84062|131|160
15461|6|3
30025|11|17
91801|271|220
30014|83|182
84037|76|48
02896|34|49
89134|82|147
16142|14|22
02835|9|13
72956|58|133
62535|17|27
52577|62|95
15010|109|162
30125|47|92
91977|46|101
30529|41|31
28642|11|11
19125|115|180
18612|64|76
91340|92|204
19604|23|24
03264|69|103
27882|4|7
90822|349|487
32320|15|20
85023|97|89
78645|12|14
02536|18|47
85340|89|146
14086|55|135
90275|84|113
78226|9|11
80235|37|67
50311|37|68
45240|44|195
15012|84|66
48240|24|59
64424|16|19
33161|121|194
76177|16|21
50213|16|16
94610|123|368
32407|57|70
07432|72|86
60609|73|96
18706|34|48
93955|51|119
41031|60|55
07103|744|764
02061|108|268
24091|16|31
72560|59|123
54880|112|177
97038|21|34
61109|17|30
91342|363|632
76310|57|50
38112|49|200
02302|192|298
77028|24|25
32444|68|81
71241|27|33
77068|31|67
91402|462|570
21613|92|154
56074|2|0
48708|175|286
37218|15|35
92129|74|130
56273|8|8
21030|95|209
74801|75|217
44446|69|163
29078|20|46
29582|53|75
08022|21|37
61443|27|64
66219|54|93
93306|304|484
30308|337|580
42031|4|4
14216|59|94
97267|84|160
80537|128|240
30052|77|172
40229|29|51
42261|10|30
46126|2|0
11416|61|77
50701|117|172
48313|100|143
16057|24|43
43617|87|271
21704|46|94
80205|485|1051
28088|4|4
55121|59|145
06120|44|103
70127|74|235
52302|52|50
72116|133|217
47750|35|41
07751|59|120
48854|67|142
12946|33|49
48438|8|10
77550|82|89
33948|96|115
63935|16|22
91732|68|127
28351|2|2
32346|4|4
84026|20|11
49327|25|23
39567|46|22
16236|2|1
33175|383|429
76367|11|9
84113|281|424
20003|160|383
48126|326|347
19120|102|115
98249|21|38
11778|75|160
96859|748|543
98402|204|276
31410|40|72
07087|143|140
78259|64|53
11358|163|270
78634|19|46
84106|195|204
52057|43|49
44120|101|349
17520|11|18
10804|89|138
28262|250|496
51023|8|9
97303|136|164
18944|33|47
11379|98|209
52042|1|2
75115|160|203
76501|38|66
92069|114|244
03458|89|136
33145|173|267
97850|131|206
03841|20|35
07506|45|63
37347|32|38
98031|44|114
63019|22|27
48413|56|111
89149|148|150
61068|36|87
42167|24|29
71270|185|265
14610|44|156
77514|5|3
88045|18|22
01420|196|362
04086|45|64
80482|4|12
35462|5|6
73139|230|363
23221|62|81
30833|6|2
41643|3|2
33540|33|35
24266|42|62
79512|10|4
11420|80|202
95431|14|12
47161|9|4
00982|39|59
44112|59|181
47250|109|124
85634|14|54
72762|258|651
74462|26|67
99206|163|268
29707|40|58
89701|75|107
20012|581|1969
88030|64|128
92701|380|925
48044|93|144
42629|8|33
47119|32|24
51501|51|82
91792|55|64
11106|144|299
95033|6|14
16922|4|0
23185|208|325
60660|108|166
12106|5|8
56557|8|11
18640|58|65
67133|9|5
38606|40|69
12569|22|51
95841|157|326
01701|135|336
17846|2|5
76262|49|69
36426|28|42
51442|30|35
47240|43|74
95073|56|137
51342|2|1
45810|23|24
93442|41|46
94063|428|724
75216|345|648
50525|29|26
46205|120|424
97759|21|34
48120|34|31
40218|179|310
77713|12|16
94531|117|178
37323|15|18
83646|78|105
46617|221|347
66210|160|252
48202|1279|1343
30542|43|103
30643|40|34
79838|5|3
32701|243|268
30349|78|171
49055|7|10
72201|36|73
02122|123|521
44515|119|181
97133|5|19
01720|97|222
02744|19|45
83263|32|9
02557|30|51
10466|236|620
75006|128|122
74745|58|126
91768|72|102
48167|93|189
94025|286|543
14886|17|30
34947|28|53
96706|96|215
44044|10|43
16933|25|35
36571|32|28
59803|58|89
32212|375|175
11545|45|152
80112|388|749
18917|7|8
22044|116|154
03894|58|68
45693|28|83
28443|34|72
85053|107|98
12414|44|101
43162|13|28
36362|222|314
20784|142|301
60102|92|143
41179|15|30
06076|29|29
33966|57|149
57783|103|142
97408|72|90
22576|2|1
00692|60|105
30417|15|14
91606|125|394
66771|1|4
70817|92|165
76550|23|27
94133|155|205
14605|18|162
95320|11|19
21703|90|184
94080|322|416
63114|35|72
22015|116|229
02056|21|38
34987|31|44
02657|23|29
32808|199|682
34736|22|25
71107|100|211
44129|224|178
24983|4|17
54722|5|8
35501|128|97
10472|65|144
48230|105|144
28436|7|12
10119|22|182
43240|41|82
20009|211|486
37211|269|473
46135|52|81
78596|161|176
33708|46|75
37901|2|2
36526|112|184
11767|57|125
98023|65|117
75228|61|154
20705|71|157
92880|89|139
37912|66|132
90731|164|283
18705|61|71
84119|132|108
37207|118|142
94945|102|159
23124|3|18
80513|14|33
78750|121|230
91108|71|67
17777|12|21
28112|171|227
93023|68|89
02346|82|140
93012|342|754
33178|76|175
97530|20|24
05819|95|128
97388|3|3
20191|69|110
60103|87|147
78956|7|19
06095|97|231
43351|38|53
11754|47|146
60148|229|396
61704|204|209
91780|97|73
61073|40|84
33442|117|166
19014|51|63
18071|35|37
73130|103|143
37807|21|58
56301|98|190
56101|19|24
13662|59|116
97478|50|91
60046|73|140
48756|6|0
85610|8|9
33498|47|87
19342|86|258
29069|2|9
26261|9|5
33983|20|21
18222|8|37
70560|149|164
78589|47|89
46403|10|26
19085|49|49
02445|251|445
80303|190|400
95567|9|3
70769|60|116
33598|9|19
73131|26|48
08827|14|13
11217|211|436
19525|21|42
32835|140|275
72701|94|159
00703|25|45
10004|72|182
05676|12|32
40245|54|138
28345|33|38
76645|27|23
94515|14|14
37877|21|77
37918|119|147
37049|4|1
92055|344|194
46550|19|15
37861|5|10
93930|41|34
24631|5|4
32508|75|32
92106|99|103
01864|29|67
53548|189|311
49746|6|17
78009|22|21
85310|29|83
16915|48|51
51537|32|39
58301|54|145
32208|44|106
37801|72|127
72227|40|93
97007|78|173
92866|136|237
15101|81|95
60142|59|101
85724|673|545
98346|29|78
36112|56|64
37825|25|52
73028|5|5
53130|50|61
46761|24|38
60411|149|222
02660|17|28
76448|17|16
19116|95|146
84302|360|138
90621|100|125
17963|25|27
33436|116|124
95546|6|8
71405|8|5
95409|77|127
07508|60|54
10994|118|179
02639|6|9
42211|17|41
36617|238|189
16635|42|61
73165|8|18
60156|45|109
49738|66|74
73858|9|8
95521|108|234
62439|13|52
03860|59|82
19041|52|124
60601|170|397
80260|237|837
93274|193|202
12953|107|212
82007|21|76
21784|112|197
23803|78|131
88021|48|119
77662|13|8
30315|53|97
11965|2|2
28337|30|65
08505|41|75
62812|31|47
50126|30|20
74883|5|8
27883|2|2
37115|168|218
64105|14|30
78543|16|13
70586|60|55
37708|10|9
11422|63|283
37865|44|71
02917|34|66
27360|107|133
53546|136|187
64082|18|41
90008|132|237
45243|40|62
29671|37|70
31533|112|106
12209|31|82
13856|25|63
76642|16|12
65360|16|25
80866|6|2
82201|16|54
77611|20|10
38701|56|66
37220|22|25
79029|35|33
78218|94|97
62010|17|18
98028|49|92
36027|39|27
98930|42|53
37641|4|7
06878|27|36
11971|27|51
33010|106|205
68003|7|14
34476|38|69
43315|3|29
48198|89|276
84120|167|93
38053|32|57
76148|37|45
01760|196|539
48036|121|326
07111|72|104
12542|9|33
77565|15|24
75428|22|12
72949|18|12
48089|79|82
00662|96|172
48076|211|341
60622|392|719
48040|84|280
53808|2|1
23703|97|106
73127|67|197
56716|79|144
76458|5|10
67865|4|4
60564|142|306
27402|6|21
98685|56|189
01532|44|129
31017|1|0
06905|222|265
02460|35|68
80232|56|86
41071|43|111
11569|6|11
18630|2|3
02635|11|11
80013|76|132
38068|19|47
10543|105|211
01876|74|146
80302|158|268
60625|370|465
00766|30|65
94131|59|170
87124|251|547
06112|90|160
79329|2|4
74403|76|174
08085|34|68
22904|12|23
28306|28|111
62995|16|70
54165|11|29
87031|117|301
39654|10|20
48374|95|167
24121|19|25
17055|167|239
32780|78|117
40208|51|92
78537|29|41
06401|48|72
80030|35|62
33767|18|13
03909|98|162
53807|5|7
32148|11|10
77433|61|156
39759|100|181
16503|12|27
08904|108|181
72015|442|822
45323|6|7
28658|31|58
17044|119|150
61074|8|7
01840|166|456
04930|9|14
75457|12|12
80015|134|273
78574|32|40
92563|141|183
95470|9|32
37012|2|3
14506|6|10
11357|123|336
95959|135|300
74959|6|10
19109|4|7
48623|22|47
33957|22|11
55336|47|56
74145|151|148
72576|10|18
20175|72|141
08854|260|598
90605|108|112
17022|69|89
99350|56|59
65049|19|26
32534|33|38
43211|40|117
20721|64|164
70346|19|28
30525|35|48
48235|331|435
92675|146|248
14202|106|493
11740|43|85
37721|6|7
18346|5|6
43506|75|111
98607|81|137
91706|380|529
85201|199|505
48320|23|25
57248|1|1
30607|44|44
07660|19|35
33141|92|129
21874|1|0
16415|24|33
07436|79|59
74008|38|54
45640|64|105
73663|4|4
58206|87|123
63084|26|91
20613|28|50
30064|119|191
21771|36|76
84759|14|11
73106|132|273
06820|80|122
44319|84|125
08251|6|18
07021|7|6
68116|68|112
02143|147|628
50703|109|148
91001|145|289
43517|7|4
48327|89|138
18072|13|11
31525|59|71
02631|34|72
30436|10|14
11426|77|156
48917|155|199
10528|123|279
77072|84|108
60520|5|6
62233|31|20
22835|25|35
21811|104|260
35803|24|46
79102|26|30
13126|203|635
76240|60|82
32810|51|131
94928|96|133
77520|72|134
80214|90|145
44115|182|350
33615|157|193
62946|49|70
56220|7|13
03818|34|84
00605|33|21
00910|35|14
71459|96|82
38614|65|146
28216|82|215
83687|102|111
16511|13|37
73848|4|3
54519|3|2
94024|86|151
80465|11|46
11553|55|218
08105|16|16
47512|7|2
44685|84|126
60101|98|136
20109|111|373
13617|78|209
69301|33|67
03431|327|656
81230|44|83
60558|72|185
70068|85|217
07092|54|147
43311|94|154
91204|216|135
58703|35|94
79107|39|52
89048|105|204
78382|85|43
48070|35|48
36542|36|47
84101|72|94
16125|86|109
43224|61|139
71446|74|105
48670|71|43
48127|128|128
79602|62|57
87327|29|47
28339|14|21
87420|157|234
31905|210|222
26501|67|143
19119|74|179
01267|37|68
48212|57|91
31024|33|37
72104|89|216
21221|66|97
87801|43|102
75182|49|39
25414|24|115
74859|20|46
64744|19|22
49031|29|49
08812|43|46
47805|7|7
81144|20|7
32055|78|120
33319|117|230
87901|58|85
39669|8|8
75252|59|116
86045|245|795
61448|7|1
29451|12|8
48846|75|156
35473|37|55
15068|117|173
07974|38|51
10591|221|360
33330|62|392
32730|25|33
60610|174|382
20637|4|4
89130|298|722
93612|173|172
44230|8|18
33030|147|292
98422|22|53
79821|13|8
35950|50|39
07047|213|228
97535|16|23
21217|50|103
50049|16|26
32656|14|29
79331|21|16
83211|11|8
33513|17|34
10304|196|353
97056|26|35
07050|55|59
56081|19|19
13317|8|13
95621|60|64
28372|34|77
16063|25|60
01880|78|227
35466|6|5
19129|35|82
47501|60|108
32424|25|35
46975|39|63
02120|164|235
44460|91|111
27606|63|159
08730|17|20
23002|9|27
56542|14|24
77009|41|68
66611|47|111
94549|150|223
77062|57|70
09806|1|1
48820|30|52
19551|7|21
00677|29|26
28284|2|1
24210|116|132
93647|16|12
75137|37|42
92583|85|165
07936|48|75
90240|97|96
46542|3|6
78026|16|12
40211|49|120
43102|1|6
61111|119|127
95252|16|15
93060|63|102
89107|144|243
92110|494|1207
84720|178|152
26847|29|48
27910|72|97
49454|9|4
48335|61|105
84104|28|34
91915|36|50
32640|15|13
17257|44|36
62914|7|24
11783|78|327
28384|10|15
21012|68|120
64863|1|2
98019|20|63
61362|37|38
43540|1|2
95401|207|370
04416|22|44
78413|101|108
37310|9|2
18912|10|17
19522|25|57
49112|5|6
10996|71|61
14787|22|25
00678|49|79
57752|11|25
00783|50|74
77414|68|54
85941|77|100
12564|20|52
07076|72|123
11784|79|213
60621|53|66
46750|60|89
48224|43|83
35148|8|9
76520|15|18
06512|52|87
95954|8|10
00726|56|70
78861|21|20
48234|55|123
28463|8|12
56537|139|340
75010|138|208
53551|21|54
35160|42|62
99701|408|799
62550|5|3
29108|48|107
93271|3|3
11238|181|379
79920|422|270
18411|152|188
92518|11|22
14870|18|58
32765|208|426
71923|68|188
11365|183|438
32712|79|157
30058|66|205
38111|82|103
84109|81|98
46218|50|94
14454|33|103
11004|195|333
00627|52|111
75253|2|6
14414|18|31
78735|54|122
70815|53|147
07028|65|45
17233|28|42
12566|22|67
84096|64|178
49071|18|19
01907|59|87
48353|28|47
48377|102|159
49765|11|10
07081|135|165
28208|66|158
16102|8|8
08525|10|24
12518|28|54
80863|45|76
99827|8|43
45267|205|157
12771|58|96
81082|41|72
79101|18|78
66615|41|60
75165|135|184
48184|162|322
60304|77|178
30022|168|287
19526|25|41
52627|51|51
77563|2|3
76470|2|0
65248|19|36
00936|148|217
70071|15|8
51449|20|18
50323|9|15
38751|29|24
77502|49|49
79225|2|3
39531|211|283
76433|2|3
21210|89|157
61264|9|19
46538|1|0
00771|51|81
35503|8|5
56240|2|3
28657|24|45
60443|49|117
47932|8|8
74037|37|116
21402|32|30
38901|63|59
26651|61|74
57368|1|3
65233|30|25
17851|18|14
25177|46|39
89448|19|4
00000|26|21
28379|67|85
89005|53|106
85281|161|246
55102|516|982
48351|1|0
80262|77|98
08062|39|55
11221|93|218
55419|40|62
30268|9|22
49267|3|4
11749|40|111
75966|4|1
95010|78|114
92161|276|547
60465|63|117
93618|72|95
44022|42|61
61102|29|84
33733|6|1
42223|422|474
61637|312|371
62441|6|17
62691|7|8
52208|6|5
93455|150|236
11731|125|263
77080|34|82
26234|6|18
60419|14|37
76513|64|96
48082|40|43
32218|149|294
47302|22|26
41224|7|22
28466|20|36
55387|109|150
28128|5|4
28170|32|55
77656|21|36
27604|98|267
91304|85|168
32606|188|394
08079|45|49
23922|11|13
30161|104|149
36863|4|7
26155|39|52
03857|14|33
00957|62|128
49306|14|19
46385|40|92
48827|21|37
64119|52|130
31909|152|273
90272|96|148
94061|72|118
23071|4|6
65486|7|3
34275|20|31
45171|7|27
94608|164|300
72734|12|10
85383|52|98
03581|19|20
96822|95|144
80215|119|253
40360|21|55
04021|7|47
02532|33|79
92586|71|83
46172|2|0
26753|5|8
53534|33|46
19716|24|34
28320|7|12
65786|2|2
53014|21|50
20688|13|27
55014|35|80
97146|41|63
46528|46|80
73834|1|5
45121|35|71
02140|80|168
21666|17|38
67335|6|10
08070|42|30
10960|137|305
66538|11|13
30092|116|208
53094|50|76
56215|11|16
65026|16|31
03077|17|42
02149|100|244
16668|10|9
33801|87|186
06615|56|84
97141|67|94
98229|57|128
24526|1|1
44413|9|16
33702|113|162
90603|114|174
30622|32|42
18055|30|48
55395|7|11
75160|78|75
46507|5|9
21403|52|114
44262|11|13
97439|77|82
45630|2|0
36340|17|8
92808|49|110
37996|13|41
46721|4|2
01945|67|115
33013|160|197
33446|148|127
55384|9|9
48170|223|500
67068|18|25
91601|75|126
60458|11|20
74525|64|179
33584|31|49
49441|124|156
73742|4|10
17102|31|62
22182|155|219
95203|63|31
77026|39|100
16917|2|1
97111|3|5
19956|18|43
32736|5|7
30327|192|199
91351|43|69
41048|19|34
65102|4|7
20833|7|21
30739|4|4
49509|65|101
65038|5|4
16412|39|47
75244|87|181
03885|26|54
31206|32|58
29745|30|66
55331|53|94
40258|51|61
26739|1|1
75201|91|109
54112|3|1
28782|24|20
18709|12|6
53402|46|66
54552|29|29
45846|8|15
30344|89|200
95677|92|144
92210|35|14
48130|37|73
71075|17|21
03064|34|128
55317|71|104
54829|18|39
06612|11|14
78362|25|9
52333|6|6
00646|92|157
13309|11|29
54872|6|16
23662|19|13
33909|67|85
17053|11|6
66605|20|45
31409|19|27
35906|33|46
40977|35|33
53575|42|62
18929|23|60
60517|89|155
49802|32|74
49461|26|24
33014|173|452
46835|48|57
00929|9|15
60118|63|98
92201|279|430
39701|25|53
06608|20|61
14737|7|17
11419|110|151
83605|186|156
36830|121|154
00631|9|3
21054|34|87
93235|2|2
10308|73|228
06437|122|217
04572|18|28
34461|63|110
45387|30|75
97067|4|1
32725|79|133
92357|194|321
49431|113|184
46310|24|30
84631|9|6
10451|631|1158
50636|3|2
06070|42|69
53818|58|94
48420|28|54
29550|105|145
48039|23|23
69358|1|0
45433|286|197
02871|40|84
40351|151|245
48326|104|291
47906|97|169
90804|228|496
04062|53|113
84627|35|66
98467|40|53
98951|5|9
07850|9|10
28348|31|92
31204|88|116
35223|61|104
82426|3|4
17236|8|13
45403|12|36
76273|12|11
55976|14|7
44017|68|240
15534|1|1
99645|108|216
01103|286|651
00667|34|45
45830|8|13
70084|10|20
01062|79|159
34448|13|20
50674|10|12
94621|63|131
29944|17|28
11931|4|16
96768|43|96
96743|74|130
06239|28|55
46904|6|5
29924|15|24
43545|52|113
34691|37|42
60130|53|111
16866|39|91
74079|25|30
30605|68|113
76711|66|72
06811|51|113
45371|41|87
28603|4|1
04043|58|177
26351|9|22
95814|99|170
98029|67|182
11548|38|45
93535|104|372
07032|72|65
03755|58|78
38320|21|44
07945|75|107
31322|59|104
67022|3|6
44280|2|12
27614|100|246
73020|34|99
32301|120|294
81050|72|118
34134|97|87
08608|11|21
57442|2|12
64064|79|136
49344|2|2
20710|47|58
48858|252|422
51031|42|65
01331|36|105
46711|10|9
02324|45|96
30666|7|3
30313|6|12
28906|55|80
49854|28|38
19560|16|15
15220|106|175
68862|20|27
94509|290|422
74127|230|256
33921|4|3
70448|109|231
97624|13|11
77354|46|81
57033|4|15
37208|206|306
89135|60|73
23249|215|390
55437|119|74
89169|105|125
19363|24|42
31763|26|52
67439|12|17
53562|132|223
67062|11|20
56013|18|17
55810|5|19
15545|2|8
67501|65|117
85346|4|3
93516|2|2
59602|47|83
49459|1|0
61568|8|9
06011|4|8
73118|171|288
41143|32|108
78248|62|88
34240|33|68
92082|25|32
46534|20|22
13441|15|45
13605|6|23
36603|26|72
10460|96|205
47441|29|36
69337|27|54
35758|150|290
43935|41|59
14617|67|208
97814|93|133
49341|77|109
96786|75|80
77345|24|31
28110|100|201
76127|19|11
64429|39|56
48453|23|12
19602|57|169
28719|58|112
33772|101|157
77019|64|129
61738|6|8
43543|20|22
58554|54|184
26836|12|26
56584|4|2
61517|3|4
18969|14|34
24017|35|71
65653|11|13
44830|38|65
62223|99|220
60616|402|609
60487|40|103
33625|80|397
28637|11|6
61820|256|566
97058|185|255
50662|23|23
53012|54|105
98107|209|447
54941|4|21
45314|14|19
60415|49|52
22039|16|33
92345|125|238
94521|50|107
88103|57|41
74011|36|60
28277|263|438
44125|146|303
75103|21|23
60430|128|177
48884|8|4
45408|34|73
17065|10|8
62982|4|6
23667|117|215
28675|16|48
68729|4|6
90260|93|99
64153|12|35
60084|26|64
81650|59|112
68104|44|87
73142|71|98
55927|4|2
16673|38|42
76705|35|47
32643|12|16
70584|13|28
55016|58|80
14103|34|58
44507|14|59
00928|23|52
74059|9|29
10040|103|173
13778|11|22
73942|35|64
38115|68|123
48239|79|278
56501|110|128
71762|5|7
84648|59|25
54914|133|253
78257|46|48
54616|5|12
38676|3|5
42064|10|14
50441|16|13
48340|29|76
35016|26|19
47390|8|10
37204|135|559
48317|80|124
32502|40|48
04345|27|46
16743|12|11
90026|181|446
33935|23|37
80309|22|68
91423|115|196
46001|11|10
68410|33|45
02451|157|342
28037|51|59
48050|2|5
71671|25|40
49247|10|16
98118|134|337
71909|33|36
63115|11|27
27260|30|121
06870|23|52
61081|110|151
49420|15|33
76111|36|51
05822|3|10
40206|152|363
17408|37|84
68007|9|13
77474|18|28
53901|102|171
92392|81|200
19095|37|65
53572|23|36
02124|230|317
07604|45|42
79401|50|124
12095|35|117
06339|8|13
08046|123|180
99611|52|83
60605|107|185
38663|24|67
40214|70|67
91733|80|103
35212|24|25
10309|121|320
72010|9|5
63353|19|18
98569|6|15
86315|3|7
70578|27|25
49849|51|49
76943|3|2
07417|54|62
58401|115|246
45619|6|12
29466|76|178
30319|65|198
84112|136|211
36109|105|145
62363|29|63
12983|79|121
10473|76|245
30747|14|28
08401|164|222
55943|3|5
17405|21|11
55076|36|70
77022|27|57
24614|27|31
60693|3|2
54216|22|38
30223|32|79
70807|18|59
44827|14|28
50216|5|7
08201|23|25
38107|8|27
38127|61|180
71417|6|12
46405|16|21
92703|78|189
36083|54|155
70129|19|35
11716|38|165
17401|54|174
AE|15|7
49079|76|98
08098|21|23
93286|10|11
51601|32|31
14209|183|302
70122|57|120
68508|56|158
15144|11|5
16121|37|44
08902|144|197
77703|10|10
46350|135|165
31822|11|3
95386|7|4
78648|14|23
34981|65|251
36201|49|57
51201|30|39
63077|10|20
08075|51|88
89123|143|260
40515|39|89
68526|61|102
16025|6|6
92369|149|161
16137|21|43
30906|100|255
28212|67|164
04730|59|99
42367|15|16
24954|6|16
28273|70|140
87501|89|217
60532|87|214
17555|2|9
22134|56|57
77840|112|114
32214|226|148
32707|73|164
08759|51|98
15537|53|66
59301|62|112
94801|118|194
87020|52|89
74848|15|22
13862|6|14
97918|2|6
33875|11|41
28101|5|2
52349|22|46
05491|16|20
52405|32|91
18109|52|85
84740|1|1
22060|241|373
63565|9|9
53045|155|349
02809|40|76
95688|210|357
42330|18|18
40031|75|153
06050|21|32
34243|97|143
49415|14|24
50131|58|205
30030|208|703
02806|54|130
68632|14|21
07657|40|38
62231|16|28
63755|43|81
67025|4|10
11717|200|396
28023|21|26
80011|182|381
56232|6|4
53959|42|97
79772|20|14
62806|5|18
85737|43|79
54923|54|66
54302|41|44
28269|81|237
37709|3|11
49014|46|74
11727|85|313
08108|88|121
29072|257|576
02693|1|0
29403|126|130
23421|6|19
35613|19|31
59822|1|0
34287|54|55
67880|14|9
78703|94|217
11103|209|278
41005|23|34
18252|26|28
83619|50|30
92026|50|105
85207|67|105
32311|20|66
60624|63|69
31791|20|21
55427|89|157
19707|64|95
11414|111|210
01867|63|160
52353|40|57
54166|72|164
21102|9|12
57062|7|2
45435|24|27
35904|24|57
32205|87|119
39157|188|510
85635|232|240
33440|33|28
01930|96|220
97204|99|327
95133|39|64
61008|61|75
75159|13|16
24639|3|1
93458|107|243
90220|90|215
34743|27|68
85929|36|33
00728|61|93
20785|208|397
17222|10|11
04667|7|14
15017|104|195
77099|43|106
82701|22|37
56479|35|48
15436|3|3
97913|7|5
97459|98|222
80915|27|24
80110|168|170
92021|166|342
14132|15|52
91765|164|202
78573|30|72
45065|6|13
35907|7|18
37756|9|22
37892|1|2
60548|40|45
72212|80|119
84047|161|202
19122|52|96
83202|80|116
48842|38|58
79022|16|27
74450|2|3
54732|3|18
43430|7|15
71744|3|9
